,time,Day of week,Hours,DATE,Week_num,temp,humidity,wind_speed,total load actual,Day_num
23142,2017/10/18 6:00,4,9,2017/10/18,42,289.333383,93.41646896,0.750873082,25423,291
23143,2017/10/18 9:00,4,10,2017/10/18,42,288.7128505,91.01644954,0.958144457,31567,291
23144,2017/10/18 10:00,4,12,2017/10/18,42,288.9493385,88.56593277,1.089631061,32094,291
23145,2017/10/18 12:00,4,16,2017/10/18,42,291.3316644,79.44335472,1.812879878,32826,291
23146,2017/10/18 16:00,4,18,2017/10/18,42,290.5569686,78.75428061,3.059004608,30388,291
23147,2017/10/18 18:00,4,23,2017/10/18,42,290.4741671,78.04289284,3.400360821,30157,291
23148,2017/10/18 23:00,4,2,2017/10/18,42,287.7821288,91.99266379,1.15044156,26331,291
23149,2017/10/19 2:00,5,3,2017/10/19,42,286.6806,94.58803098,1.062834191,22716,292
23150,2017/10/19 3:00,5,4,2017/10/19,42,286.2243989,95.31510938,0.523854409,22398,292
23151,2017/10/19 4:00,5,5,2017/10/19,42,286.2367855,93.41413199,1.606435898,22076,292
23152,2017/10/19 5:00,5,7,2017/10/19,42,285.6510928,96.35044216,0.666267901,22576,292
23153,2017/10/19 7:00,5,12,2017/10/19,42,285.7699807,95.8967721,1.461020218,28310,292
23154,2017/10/19 12:00,5,13,2017/10/19,42,287.3981898,81.01261494,1.922040436,31850,292
23155,2017/10/19 13:00,5,14,2017/10/19,42,288.0148635,84.89551412,1.14541568,31685,292
23156,2017/10/19 14:00,5,15,2017/10/19,42,289.8128543,63.64576585,1.815137457,30528,292
23157,2017/10/19 15:00,5,16,2017/10/19,42,290.8660812,62.77327177,2.151871744,29905,292
23158,2017/10/19 16:00,5,17,2017/10/19,42,291.0565542,61.49941012,2.828983747,29632,292
23159,2017/10/19 17:00,5,18,2017/10/19,42,291.3150602,62.26669608,2.756877457,29787,292
23160,2017/10/19 18:00,5,19,2017/10/19,42,291.0764832,69.50928127,4.442065262,29732,292
23161,2017/10/19 19:00,5,20,2017/10/19,42,290.8722124,71.29783625,3.833605672,30957,292
23162,2017/10/19 20:00,5,21,2017/10/19,42,290.1221737,74.77962158,3.444088955,32728,292
23163,2017/10/19 21:00,5,22,2017/10/19,42,289.3101236,79.23734329,2.513568763,31680,292
23164,2017/10/19 22:00,5,23,2017/10/19,42,289.3943181,78.12415005,2.589504634,28579,292
23165,2017/10/19 23:00,5,0,2017/10/19,42,288.7409506,78.26302688,1.806423814,26376,292
23166,2017/10/20 0:00,6,1,2017/10/20,42,288.6916979,72.07927197,0.857586508,24889,293
23167,2017/10/20 1:00,6,2,2017/10/20,42,287.9586041,81.32744737,0.583686411,23662,293
23168,2017/10/20 2:00,6,3,2017/10/20,42,288.2723582,80.77077062,2.07391218,22873,293
23169,2017/10/20 3:00,6,4,2017/10/20,42,287.7822042,82.03361169,2.133744183,22658,293
23170,2017/10/20 4:00,6,5,2017/10/20,42,286.6921365,88.54978797,1.910368939,22658,293
23171,2017/10/20 5:00,6,6,2017/10/20,42,287.0288603,87.54020686,1.227997169,23062,293
23172,2017/10/20 6:00,6,7,2017/10/20,42,286.8725951,86.80301,1.14541568,25065,293
23173,2017/10/20 7:00,6,8,2017/10/20,42,286.7066584,86.78334209,1.39154041,28707,293
23174,2017/10/20 8:00,6,9,2017/10/20,42,286.6780645,90.3155779,2.868854051,30583,293
23175,2017/10/20 9:00,6,10,2017/10/20,42,286.398303,93.6546808,0.624563459,30869,293
23176,2017/10/20 10:00,6,11,2017/10/20,42,287.6009812,83.89657828,0.75387527,31341,293
23177,2017/10/20 11:00,6,12,2017/10/20,42,289.7766599,71.98202982,2.064453928,31654,293
23178,2017/10/20 12:00,6,13,2017/10/20,42,291.2417196,71.12745479,2.269701611,31884,293
23179,2017/10/20 13:00,6,14,2017/10/20,42,292.21875,68.40796545,1.490225768,31940,293
23180,2017/10/20 14:00,6,15,2017/10/20,42,293.1815053,65.18337494,1.585116596,30594,293
23181,2017/10/20 15:00,6,16,2017/10/20,42,294.0473845,61.42923753,1.842912823,29992,293
23182,2017/10/20 16:00,6,17,2017/10/20,42,294.9572679,60.07314094,2.813113765,29659,293
23183,2017/10/20 17:00,6,18,2017/10/20,42,295.1014816,59.88260626,2.838865439,29508,293
23184,2017/10/20 18:00,6,19,2017/10/20,42,295.4013569,57.92652054,2.838865439,29211,293
23185,2017/10/20 19:00,6,20,2017/10/20,42,294.3608211,63.22678531,2.693449759,30584,293
23186,2017/10/20 20:00,6,21,2017/10/20,42,293.4799282,69.77751937,1.401188215,32061,293
23187,2017/10/20 21:00,6,22,2017/10/20,42,292.2133917,76.72546258,0.686419154,31122,293
23188,2017/10/20 22:00,6,23,2017/10/20,42,291.4533633,80.81942,0.804059468,28543,293
23189,2017/10/20 23:00,6,0,2017/10/20,42,290.5117785,86.56868424,0.863891471,26474,293
23190,2017/10/21 0:00,7,1,2017/10/21,42,289.9861504,87.75173501,0.716452099,25193,294
23191,2017/10/21 1:00,7,2,2017/10/21,42,289.661627,86.9469465,0.716452099,23780,294
23192,2017/10/21 2:00,7,3,2017/10/21,42,288.9691199,90.40801105,0.658643788,22836,294
23193,2017/10/21 3:00,7,4,2017/10/21,42,288.1878823,92.47500867,1.469348873,22154,294
23194,2017/10/21 4:00,7,5,2017/10/21,42,287.5260372,97.39161213,1.66479765,21928,294
23195,2017/10/21 5:00,7,6,2017/10/21,42,287.7458359,92.70083999,1.744076364,21783,294
23196,2017/10/21 6:00,7,7,2017/10/21,42,287.6597656,94.55107973,1.271725303,22041,294
23197,2017/10/21 7:00,7,9,2017/10/21,42,288.0578875,92.44159749,2.842761722,23373,294
23198,2017/10/21 9:00,7,10,2017/10/21,42,288.0033315,94.21013676,1.00930715,26224,294
23199,2017/10/21 10:00,7,12,2017/10/21,42,288.0992486,93.18389834,1.596788093,27730,294
23200,2017/10/21 12:00,7,13,2017/10/21,42,292.5097615,72.81320278,1.852560628,28055,294
23201,2017/10/21 13:00,7,14,2017/10/21,42,294.1441465,61.18630916,1.479147779,28057,294
23202,2017/10/21 14:00,7,15,2017/10/21,42,295.2922915,55.98391758,2.110016201,27210,294
23203,2017/10/21 15:00,7,16,2017/10/21,42,296.2707625,53.40090244,2.545284745,25867,294
23204,2017/10/21 16:00,7,17,2017/10/21,42,296.7662122,51.83993387,2.359970513,24977,294
23205,2017/10/21 17:00,7,18,2017/10/21,42,296.4424733,54.48050965,4.175448625,24713,294
23206,2017/10/21 18:00,7,19,2017/10/21,42,296.1616565,52.67502,2.815964851,24784,294
23207,2017/10/21 19:00,7,20,2017/10/21,42,296.0600845,58.58463504,3.0489879,26456,294
23208,2017/10/21 20:00,7,21,2017/10/21,42,294.1003925,57.76183162,2.181904688,28285,294
23209,2017/10/21 21:00,7,22,2017/10/21,42,292.5181571,65.22274761,1.439700916,27949,294
23210,2017/10/21 22:00,7,23,2017/10/21,42,292.1198043,64.26446813,2.940167997,26180,294
23211,2017/10/21 23:00,7,0,2017/10/21,42,291.3443256,69.21141676,1.14541568,24444,294
23212,2017/10/22 0:00,1,1,2017/10/22,43,291.0749462,71.55258682,1.691041079,22940,295
23213,2017/10/22 1:00,1,2,2017/10/22,43,290.682568,69.94924218,0.863891471,21647,295
23214,2017/10/22 2:00,1,3,2017/10/22,43,290.1179482,71.12863644,1.517850033,20675,295
23215,2017/10/22 3:00,1,4,2017/10/22,43,289.2505525,75.26579017,1.631209076,20132,295
23216,2017/10/22 4:00,1,5,2017/10/22,43,288.0831484,72.04808879,1.898312454,19854,295
23217,2017/10/22 5:00,1,6,2017/10/22,43,287.6611224,72.60497833,2.48102037,19824,295
23218,2017/10/22 6:00,1,7,2017/10/22,43,286.9869967,70.9483557,2.469689528,20119,295
23219,2017/10/22 7:00,1,8,2017/10/22,43,286.2896636,73.55433991,1.962917483,20681,295
23220,2017/10/22 8:00,1,9,2017/10/22,43,286.0946085,72.68270827,1.776624756,21035,295
23221,2017/10/22 9:00,1,10,2017/10/22,43,285.8550486,71.49783305,2.700688884,22396,295
23222,2017/10/22 10:00,1,11,2017/10/22,43,286.1288627,66.65033675,1.606435898,23853,295
23223,2017/10/22 11:00,1,12,2017/10/22,43,287.5384149,61.5245616,1.791298441,24534,295
23224,2017/10/22 12:00,1,13,2017/10/22,43,289.3029257,57.3113209,1.550651279,24792,295
23225,2017/10/22 13:00,1,14,2017/10/22,43,290.6459783,53.61858751,2.170188858,25052,295
23226,2017/10/22 14:00,1,15,2017/10/22,43,291.8011145,50.72521815,2.548627587,24930,295
23227,2017/10/22 15:00,1,16,2017/10/22,43,292.6973408,45.85761493,2.983896131,23803,295
23228,2017/10/22 16:00,1,17,2017/10/22,43,293.4259573,45.85761493,2.129311811,22983,295
23229,2017/10/22 17:00,1,18,2017/10/22,43,293.5731251,41.55346409,2.692019575,22759,295
23230,2017/10/22 18:00,1,19,2017/10/22,43,293.5482575,43.89812307,1.044706629,23089,295
23231,2017/10/22 19:00,1,20,2017/10/22,43,292.8747046,45.56202663,0.643518414,25118,295
23232,2017/10/22 20:00,1,21,2017/10/22,43,291.6098223,52.87009485,1.53695609,27654,295
23233,2017/10/22 21:00,1,22,2017/10/22,43,289.7619109,61.94343589,1.303933041,27690,295
23234,2017/10/22 22:00,1,23,2017/10/22,43,288.8640174,67.70811681,0.930520192,26195,295
23235,2017/10/22 23:00,1,0,2017/10/22,43,288.2909128,70.9072296,0.684395462,24494,295
23236,2017/10/23 0:00,2,1,2017/10/23,43,287.4531173,70.06814636,0.781650636,22834,296
23237,2017/10/23 1:00,2,2,2017/10/23,43,286.6865561,76.00033062,0.147439372,21705,296
23238,2017/10/23 2:00,2,3,2017/10/23,43,285.9742694,74.73056231,1.805830306,21025,296
23239,2017/10/23 3:00,2,4,2017/10/23,43,285.1515549,82.59479784,1.63766514,20816,296
23240,2017/10/23 4:00,2,6,2017/10/23,43,284.5955403,81.97255687,0.684395462,20842,296
23241,2017/10/23 6:00,2,7,2017/10/23,43,284.109125,81.49733703,1.707144948,24127,296
23242,2017/10/23 7:00,2,8,2017/10/23,43,283.4282157,86.61270079,1.53695609,27930,296
23243,2017/10/23 8:00,2,9,2017/10/23,43,283.4459106,81.20829547,0.696066959,30181,296
23244,2017/10/23 9:00,2,10,2017/10/23,43,283.1229622,82.52025998,0.89929095,30833,296
23245,2017/10/23 10:00,2,11,2017/10/23,43,284.4452525,73.83830825,0.811449694,31084,296
23246,2017/10/23 11:00,2,12,2017/10/23,43,286.6959867,63.31913907,1.553653467,31300,296
23247,2017/10/23 12:00,2,13,2017/10/23,43,288.5850434,57.24024107,1.202990104,31684,296
23248,2017/10/23 13:00,2,14,2017/10/23,43,290.8951884,49.91915897,0.9311137,31437,296
23249,2017/10/23 14:00,2,15,2017/10/23,43,292.6315294,45.0179579,1.578426645,30372,296
23250,2017/10/23 15:00,2,16,2017/10/23,43,293.8059047,39.71702704,2.078893727,29821,296
23251,2017/10/23 16:00,2,17,2017/10/23,43,294.8909925,36.28326219,2.553015626,29594,296
23252,2017/10/23 17:00,2,18,2017/10/23,43,295.1686074,33.03979899,2.134337691,29494,296
23253,2017/10/23 18:00,2,19,2017/10/23,43,295.4635537,34.22594062,1.199195573,29342,296
23254,2017/10/23 19:00,2,20,2017/10/23,43,294.8550941,40.2796767,2.244694546,31103,296
23255,2017/10/23 20:00,2,21,2017/10/23,43,293.0150298,49.17179522,1.233023049,32914,296
23256,2017/10/23 21:00,2,22,2017/10/23,43,290.5469863,59.19942877,1.175214738,32023,296
23257,2017/10/23 22:00,2,23,2017/10/23,43,289.1455582,63.38171256,1.027775366,28962,296
23258,2017/10/23 23:00,2,0,2017/10/23,43,288.4572474,69.42909001,1.348405784,26435,296
23259,2017/10/24 0:00,3,1,2017/10/24,43,287.0253046,74.30825369,1.147439372,24837,297
23260,2017/10/24 1:00,3,2,2017/10/24,43,286.1936661,77.82253287,0.972224634,23711,297
23261,2017/10/24 2:00,3,3,2017/10/24,43,285.9207456,78.69860656,1.508946837,22940,297
23262,2017/10/24 3:00,3,4,2017/10/24,43,285.0396452,83.07558006,1.233023049,22620,297
23263,2017/10/24 4:00,3,5,2017/10/24,43,284.2666573,85.38013197,1.115382735,22513,297
23264,2017/10/24 5:00,3,6,2017/10/24,43,283.854584,87.33783402,1.057574424,22963,297
23265,2017/10/24 6:00,3,7,2017/10/24,43,283.5718989,87.33783402,1.175214738,25053,297
23266,2017/10/24 7:00,3,8,2017/10/24,43,283.4234711,86.56196315,1.969967055,28905,297
23267,2017/10/24 8:00,3,9,2017/10/24,43,283.9036771,75.18790699,1.723842325,30935,297
23268,2017/10/24 9:00,3,10,2017/10/24,43,283.82372,78.17495479,2.113359043,31291,297
23269,2017/10/24 10:00,3,11,2017/10/24,43,284.4027097,73.93518437,1.466046098,31576,297
